day,month,Year,tg,Lat,Lon
18,11,1951,8.67,41.209,-7.433
19,11,1951,7.64,41.209,-7.433
20,11,1951,7.23,41.209,-7.433
21,11,1951,11.389999,41.209,-7.433
22,11,1951,9.37,41.209,-7.433
23,11,1951,12.2,41.209,-7.433
24,11,1951,9.99,41.209,-7.433
25,11,1951,9.34,41.209,-7.433
26,11,1951,10.44,41.209,-7.433
27,11,1951,10.29,41.209,-7.433
28,11,1951,11.309999,41.209,-7.433
29,11,1951,9.54,41.209,-7.433
30,11,1951,8.83,41.209,-7.433
1,12,1951,7.4199996,41.209,-7.433
2,12,1951,8.2699995,41.209,-7.433
3,12,1951,7.16,41.209,-7.433
4,12,1951,7.22,41.209,-7.433
5,12,1951,7.2999997,41.209,-7.433
6,12,1951,4.2799997,41.209,-7.433
7,12,1951,6.89,41.209,-7.433
8,12,1951,4.29,41.209,-7.433
9,12,1951,6.8199997,41.209,-7.433
10,12,1951,9.49,41.209,-7.433
11,12,1951,10.28,41.209,-7.433
12,12,1951,9.46,41.209,-7.433
13,12,1951,10.07,41.209,-7.433
14,12,1951,11.05,41.209,-7.433
15,12,1951,10.71,41.209,-7.433
16,12,1951,7.97,41.209,-7.433
17,12,1951,6.27,41.209,-7.433
18,12,1951,9.36,41.209,-7.433
19,12,1951,7.95,41.209,-7.433
20,12,1951,6.47,41.209,-7.433
21,12,1951,7.5099998,41.209,-7.433
22,12,1951,10.429999,41.209,-7.433
23,12,1951,9.469999,41.209,-7.433
24,12,1951,6.8799996,41.209,-7.433
25,12,1951,9.51,41.209,-7.433
26,12,1951,9.349999,41.209,-7.433
27,12,1951,8.51,41.209,-7.433
28,12,1951,7.5699997,41.209,-7.433
29,12,1951,7.7799997,41.209,-7.433
30,12,1951,7.27,41.209,-7.433
31,12,1951,7.47,41.209,-7.433
1,1,1952,5.31,41.209,-7.433
2,1,1952,3.76,41.209,-7.433
3,1,1952,4.94,41.209,-7.433
4,1,1952,4.12,41.209,-7.433
5,1,1952,5.2799997,41.209,-7.433
6,1,1952,6.98,41.209,-7.433
7,1,1952,6.3199997,41.209,-7.433
8,1,1952,6.06,41.209,-7.433
9,1,1952,4.88,41.209,-7.433
10,1,1952,3.1799998,41.209,-7.433
11,1,1952,7.62,41.209,-7.433
12,1,1952,8.08,41.209,-7.433
13,1,1952,4.63,41.209,-7.433
14,1,1952,4.18,41.209,-7.433
15,1,1952,6.5299997,41.209,-7.433
16,1,1952,6.3599997,41.209,-7.433
17,1,1952,7.69,41.209,-7.433
18,1,1952,5.43,41.209,-7.433
19,1,1952,5.0299997,41.209,-7.433
20,1,1952,4.43,41.209,-7.433
21,1,1952,3.8,41.209,-7.433
22,1,1952,2.78,41.209,-7.433
23,1,1952,3.27,41.209,-7.433
24,1,1952,2.3899999,41.209,-7.433
25,1,1952,1.9499999,41.209,-7.433
26,1,1952,1.9,41.209,-7.433
27,1,1952,2.37,41.209,-7.433
28,1,1952,0.65999997,41.209,-7.433
29,1,1952,2.86,41.209,-7.433
30,1,1952,4.56,41.209,-7.433
31,1,1952,6.71,41.209,-7.433
1,2,1952,10.46,41.209,-7.433
2,2,1952,10.65,41.209,-7.433
3,2,1952,8.62,41.209,-7.433
4,2,1952,7.23,41.209,-7.433
5,2,1952,4.97,41.209,-7.433
6,2,1952,6.18,41.209,-7.433
7,2,1952,7.7599998,41.209,-7.433
8,2,1952,5.98,41.209,-7.433
9,2,1952,5.7799997,41.209,-7.433
10,2,1952,6.43,41.209,-7.433
11,2,1952,9.11,41.209,-7.433
12,2,1952,6.69,41.209,-7.433
13,2,1952,5.52,41.209,-7.433
14,2,1952,3.61,41.209,-7.433
15,2,1952,6.5899997,41.209,-7.433
16,2,1952,4.17,41.209,-7.433
17,2,1952,4.56,41.209,-7.433
18,2,1952,6.46,41.209,-7.433
19,2,1952,6.58,41.209,-7.433
20,2,1952,4.6,41.209,-7.433
21,2,1952,6.17,41.209,-7.433
22,2,1952,7.2,41.209,-7.433
23,2,1952,8.72,41.209,-7.433
24,2,1952,9.41,41.209,-7.433
25,2,1952,9.4,41.209,-7.433
26,2,1952,8.78,41.209,-7.433
27,2,1952,7.6699996,41.209,-7.433
28,2,1952,10.5199995,41.209,-7.433
29,2,1952,11.86,41.209,-7.433
1,3,1952,11.99,41.209,-7.433
2,3,1952,11.67,41.209,-7.433
3,3,1952,11.7699995,41.209,-7.433
4,3,1952,11.53,41.209,-7.433
5,3,1952,11.28,41.209,-7.433
6,3,1952,10.98,41.209,-7.433
7,3,1952,12.969999,41.209,-7.433
8,3,1952,12.469999,41.209,-7.433
9,3,1952,11.849999,41.209,-7.433
10,3,1952,9.849999,41.209,-7.433
11,3,1952,10.809999,41.209,-7.433
12,3,1952,9.84,41.209,-7.433
13,3,1952,9.49,41.209,-7.433
14,3,1952,9.469999,41.209,-7.433
15,3,1952,9.54,41.209,-7.433
16,3,1952,9.62,41.209,-7.433
17,3,1952,8.94,41.209,-7.433
18,3,1952,10.82,41.209,-7.433
19,3,1952,10.94,41.209,-7.433
20,3,1952,14.759999,41.209,-7.433
21,3,1952,14.41,41.209,-7.433
22,3,1952,13.509999,41.209,-7.433
23,3,1952,13.809999,41.209,-7.433
24,3,1952,13.809999,41.209,-7.433
25,3,1952,13.92,41.209,-7.433
26,3,1952,14.469999,41.209,-7.433
27,3,1952,12.28,41.209,-7.433
28,3,1952,11.03,41.209,-7.433
29,3,1952,9.21,41.209,-7.433
30,3,1952,9.7,41.209,-7.433
31,3,1952,10.48,41.209,-7.433
1,4,1952,7.3199997,41.209,-7.433
2,4,1952,6.39,41.209,-7.433
3,4,1952,7.1499996,41.209,-7.433
4,4,1952,6.3199997,41.209,-7.433
5,4,1952,8.67,41.209,-7.433
6,4,1952,10.349999,41.209,-7.433
7,4,1952,11.24,41.209,-7.433
8,4,1952,13.92,41.209,-7.433
9,4,1952,13.32,41.209,-7.433
10,4,1952,10.139999,41.209,-7.433
11,4,1952,9.28,41.209,-7.433
12,4,1952,8.09,41.209,-7.433
13,4,1952,9.559999,41.209,-7.433
14,4,1952,12.23,41.209,-7.433
15,4,1952,14.889999,41.209,-7.433
16,4,1952,15.66,41.209,-7.433
17,4,1952,15.11,41.209,-7.433
18,4,1952,17.23,41.209,-7.433
19,4,1952,17.92,41.209,-7.433
20,4,1952,16.64,41.209,-7.433
21,4,1952,14.929999,41.209,-7.433
22,4,1952,11.2699995,41.209,-7.433
23,4,1952,10.61,41.209,-7.433
24,4,1952,11.2699995,41.209,-7.433
25,4,1952,10.96,41.209,-7.433
26,4,1952,10.9,41.209,-7.433
27,4,1952,12.799999,41.209,-7.433
28,4,1952,12.7699995,41.209,-7.433
29,4,1952,13.179999,41.209,-7.433
30,4,1952,10.83,41.209,-7.433
1,5,1952,9.889999,41.209,-7.433
2,5,1952,10.05,41.209,-7.433
3,5,1952,10.58,41.209,-7.433
4,5,1952,10.94,41.209,-7.433
5,5,1952,11.309999,41.209,-7.433
6,5,1952,10.34,41.209,-7.433
7,5,1952,10.0199995,41.209,-7.433
8,5,1952,10.4,41.209,-7.433
9,5,1952,10.2,41.209,-7.433
10,5,1952,11.38,41.209,-7.433
11,5,1952,12.07,41.209,-7.433
12,5,1952,12.639999,41.209,-7.433
13,5,1952,17.16,41.209,-7.433
14,5,1952,19.5,41.209,-7.433
15,5,1952,18.529999,41.209,-7.433
16,5,1952,15.74,41.209,-7.433
17,5,1952,16.69,41.209,-7.433
18,5,1952,16.94,41.209,-7.433
19,5,1952,17.06,41.209,-7.433
20,5,1952,17.65,41.209,-7.433
21,5,1952,17.35,41.209,-7.433
22,5,1952,17.949999,41.209,-7.433
23,5,1952,17.34,41.209,-7.433
24,5,1952,18.38,41.209,-7.433
25,5,1952,19.02,41.209,-7.433
26,5,1952,20.42,41.209,-7.433
27,5,1952,19.05,41.209,-7.433
28,5,1952,18.98,41.209,-7.433
29,5,1952,18.57,41.209,-7.433
30,5,1952,18.369999,41.209,-7.433
31,5,1952,16.93,41.209,-7.433
1,6,1952,15.309999,41.209,-7.433
2,6,1952,14.78,41.209,-7.433
3,6,1952,16.51,41.209,-7.433
4,6,1952,18.55,41.209,-7.433
5,6,1952,19.279999,41.209,-7.433
6,6,1952,18.359999,41.209,-7.433
7,6,1952,18.199999,41.209,-7.433
8,6,1952,17.72,41.209,-7.433
9,6,1952,17.96,41.209,-7.433
10,6,1952,17.9,41.209,-7.433
11,6,1952,17.06,41.209,-7.433
12,6,1952,16.42,41.209,-7.433
13,6,1952,16.77,41.209,-7.433
14,6,1952,17.41,41.209,-7.433
15,6,1952,17.82,41.209,-7.433
16,6,1952,18.359999,41.209,-7.433
17,6,1952,17.27,41.209,-7.433
18,6,1952,17.0,41.209,-7.433
19,6,1952,17.4,41.209,-7.433
20,6,1952,18.75,41.209,-7.433
21,6,1952,20.35,41.209,-7.433
22,6,1952,21.1,41.209,-7.433
23,6,1952,22.789999,41.209,-7.433
24,6,1952,25.31,41.209,-7.433
25,6,1952,23.34,41.209,-7.433
26,6,1952,19.56,41.209,-7.433
27,6,1952,19.859999,41.209,-7.433
28,6,1952,20.42,41.209,-7.433
29,6,1952,21.43,41.209,-7.433
30,6,1952,20.32,41.209,-7.433
1,7,1952,22.23,41.209,-7.433
2,7,1952,23.07,41.209,-7.433
3,7,1952,18.359999,41.209,-7.433
4,7,1952,15.259999,41.209,-7.433
5,7,1952,15.53,41.209,-7.433
6,7,1952,16.91,41.209,-7.433
7,7,1952,19.22,41.209,-7.433
8,7,1952,20.48,41.209,-7.433
9,7,1952,22.13,41.209,-7.433
10,7,1952,25.9,41.209,-7.433
11,7,1952,25.55,41.209,-7.433
12,7,1952,23.8,41.209,-7.433
13,7,1952,22.07,41.209,-7.433
14,7,1952,20.97,41.209,-7.433
15,7,1952,21.789999,41.209,-7.433
16,7,1952,21.949999,41.209,-7.433
17,7,1952,21.42,41.209,-7.433
18,7,1952,20.109999,41.209,-7.433
19,7,1952,22.76,41.209,-7.433
20,7,1952,21.97,41.209,-7.433
21,7,1952,22.07,41.209,-7.433
22,7,1952,20.869999,41.209,-7.433
23,7,1952,22.689999,41.209,-7.433
24,7,1952,23.33,41.209,-7.433
25,7,1952,23.76,41.209,-7.433
26,7,1952,21.84,41.209,-7.433
27,7,1952,20.67,41.209,-7.433
28,7,1952,19.88,41.209,-7.433
29,7,1952,19.34,41.209,-7.433
30,7,1952,21.029999,41.209,-7.433
31,7,1952,21.779999,41.209,-7.433
1,8,1952,19.949999,41.209,-7.433
2,8,1952,19.43,41.209,-7.433
3,8,1952,19.47,41.209,-7.433
4,8,1952,19.59,41.209,-7.433
5,8,1952,19.5,41.209,-7.433
6,8,1952,19.859999,41.209,-7.433
7,8,1952,19.26,41.209,-7.433
8,8,1952,19.91,41.209,-7.433
9,8,1952,19.119999,41.209,-7.433
10,8,1952,19.289999,41.209,-7.433
11,8,1952,20.96,41.209,-7.433
12,8,1952,22.57,41.209,-7.433
13,8,1952,22.789999,41.209,-7.433
14,8,1952,19.74,41.209,-7.433
15,8,1952,18.88,41.209,-7.433
16,8,1952,17.58,41.209,-7.433
17,8,1952,19.029999,41.209,-7.433
18,8,1952,19.82,41.209,-7.433
19,8,1952,17.029999,41.209,-7.433
20,8,1952,16.64,41.209,-7.433
21,8,1952,17.09,41.209,-7.433
22,8,1952,18.71,41.209,-7.433
23,8,1952,19.609999,41.209,-7.433
24,8,1952,20.27,41.209,-7.433
25,8,1952,19.63,41.209,-7.433
26,8,1952,17.68,41.209,-7.433
27,8,1952,19.689999,41.209,-7.433
28,8,1952,19.24,41.209,-7.433
29,8,1952,16.25,41.209,-7.433
30,8,1952,18.46,41.209,-7.433
31,8,1952,19.199999,41.209,-7.433
1,9,1952,22.02,41.209,-7.433
2,9,1952,22.529999,41.209,-7.433
3,9,1952,21.74,41.209,-7.433
4,9,1952,20.689999,41.209,-7.433
5,9,1952,18.27,41.209,-7.433
6,9,1952,15.389999,41.209,-7.433
7,9,1952,14.589999,41.209,-7.433
8,9,1952,16.13,41.209,-7.433
9,9,1952,17.01,41.209,-7.433
10,9,1952,16.5,41.209,-7.433
11,9,1952,14.42,41.209,-7.433
12,9,1952,12.59,41.209,-7.433
13,9,1952,12.19,41.209,-7.433
14,9,1952,13.63,41.209,-7.433
15,9,1952,13.17,41.209,-7.433
16,9,1952,14.599999,41.209,-7.433
17,9,1952,15.339999,41.209,-7.433
18,9,1952,15.309999,41.209,-7.433
19,9,1952,15.24,41.209,-7.433
20,9,1952,14.839999,41.209,-7.433
21,9,1952,16.199999,41.209,-7.433
22,9,1952,17.32,41.209,-7.433
23,9,1952,18.199999,41.209,-7.433
24,9,1952,16.35,41.209,-7.433
25,9,1952,15.429999,41.209,-7.433
26,9,1952,15.08,41.209,-7.433
27,9,1952,14.929999,41.209,-7.433
28,9,1952,14.469999,41.209,-7.433
29,9,1952,12.46,41.209,-7.433
30,9,1952,13.36,41.209,-7.433
1,10,1952,10.54,41.209,-7.433
2,10,1952,9.69,41.209,-7.433
3,10,1952,15.4,41.209,-7.433
4,10,1952,16.69,41.209,-7.433
5,10,1952,18.71,41.209,-7.433
6,10,1952,18.82,41.209,-7.433
7,10,1952,18.01,41.209,-7.433
8,10,1952,16.039999,41.209,-7.433
9,10,1952,17.71,41.209,-7.433
10,10,1952,18.5,41.209,-7.433
11,10,1952,16.82,41.209,-7.433
12,10,1952,15.2,41.209,-7.433
13,10,1952,12.34,41.209,-7.433
14,10,1952,11.099999,41.209,-7.433
15,10,1952,11.73,41.209,-7.433
16,10,1952,13.87,41.209,-7.433
17,10,1952,15.549999,41.209,-7.433
18,10,1952,15.33,41.209,-7.433
19,10,1952,14.19,41.209,-7.433
20,10,1952,12.48,41.209,-7.433
21,10,1952,12.3,41.209,-7.433
22,10,1952,12.07,41.209,-7.433
23,10,1952,15.28,41.209,-7.433
24,10,1952,15.19,41.209,-7.433
25,10,1952,13.83,41.209,-7.433
26,10,1952,11.16,41.209,-7.433
27,10,1952,14.61,41.209,-7.433
28,10,1952,14.23,41.209,-7.433
29,10,1952,13.389999,41.209,-7.433
30,10,1952,11.0,41.209,-7.433
31,10,1952,10.54,41.209,-7.433
1,11,1952,11.03,41.209,-7.433
2,11,1952,10.11,41.209,-7.433
3,11,1952,11.24,41.209,-7.433
4,11,1952,12.32,41.209,-7.433
5,11,1952,11.0,41.209,-7.433
6,11,1952,11.46,41.209,-7.433
7,11,1952,11.0199995,41.209,-7.433
8,11,1952,8.9,41.209,-7.433
9,11,1952,10.23,41.209,-7.433
10,11,1952,10.69,41.209,-7.433
11,11,1952,9.38,41.209,-7.433
12,11,1952,10.62,41.209,-7.433
13,11,1952,8.0,41.209,-7.433
14,11,1952,8.59,41.209,-7.433
15,11,1952,7.6099997,41.209,-7.433
16,11,1952,6.87,41.209,-7.433
17,11,1952,5.91,41.209,-7.433
18,11,1952,4.5099998,41.209,-7.433
19,11,1952,2.8899999,41.209,-7.433
20,11,1952,4.69,41.209,-7.433
21,11,1952,8.559999,41.209,-7.433
22,11,1952,11.13,41.209,-7.433
23,11,1952,10.5,41.209,-7.433
24,11,1952,12.78,41.209,-7.433
25,11,1952,13.969999,41.209,-7.433
26,11,1952,12.08,41.209,-7.433
27,11,1952,12.84,41.209,-7.433
28,11,1952,12.95,41.209,-7.433
29,11,1952,13.24,41.209,-7.433
30,11,1952,13.099999,41.209,-7.433
1,12,1952,12.33,41.209,-7.433
2,12,1952,11.57,41.209,-7.433
3,12,1952,11.28,41.209,-7.433
4,12,1952,6.6,41.209,-7.433
5,12,1952,6.27,41.209,-7.433
6,12,1952,7.35,41.209,-7.433
7,12,1952,7.19,41.209,-7.433
8,12,1952,6.06,41.209,-7.433
9,12,1952,6.18,41.209,-7.433
10,12,1952,4.66,41.209,-7.433
11,12,1952,7.58,41.209,-7.433
12,12,1952,8.28,41.209,-7.433
13,12,1952,9.03,41.209,-7.433
14,12,1952,6.54,41.209,-7.433
15,12,1952,5.48,41.209,-7.433
16,12,1952,5.85,41.209,-7.433
17,12,1952,8.54,41.209,-7.433
18,12,1952,7.25,41.209,-7.433
19,12,1952,6.98,41.209,-7.433
20,12,1952,9.44,41.209,-7.433
21,12,1952,7.41,41.209,-7.433
22,12,1952,7.93,41.209,-7.433
23,12,1952,6.79,41.209,-7.433
24,12,1952,6.73,41.209,-7.433
25,12,1952,6.46,41.209,-7.433
26,12,1952,7.04,41.209,-7.433
27,12,1952,6.6,41.209,-7.433
28,12,1952,4.81,41.209,-7.433
29,12,1952,2.9299998,41.209,-7.433
30,12,1952,3.48,41.209,-7.433
31,12,1952,3.07,41.209,-7.433
1,1,1953,5.64,41.209,-7.433
2,1,1953,5.21,41.209,-7.433
3,1,1953,6.6099997,41.209,-7.433
4,1,1953,4.72,41.209,-7.433
5,1,1953,2.55,41.209,-7.433
6,1,1953,2.97,41.209,-7.433
7,1,1953,4.31,41.209,-7.433
8,1,1953,3.12,41.209,-7.433
9,1,1953,2.59,41.209,-7.433
10,1,1953,3.86,41.209,-7.433
11,1,1953,4.73,41.209,-7.433
12,1,1953,3.61,41.209,-7.433
13,1,1953,2.78,41.209,-7.433
14,1,1953,4.23,41.209,-7.433
15,1,1953,5.8399997,41.209,-7.433
16,1,1953,5.66,41.209,-7.433
17,1,1953,5.6099997,41.209,-7.433
18,1,1953,5.74,41.209,-7.433
19,1,1953,6.3799996,41.209,-7.433
20,1,1953,6.8599997,41.209,-7.433
21,1,1953,5.46,41.209,-7.433
22,1,1953,4.9,41.209,-7.433
23,1,1953,4.39,41.209,-7.433
24,1,1953,7.22,41.209,-7.433
25,1,1953,9.48,41.209,-7.433
26,1,1953,7.48,41.209,-7.433
27,1,1953,6.87,41.209,-7.433
28,1,1953,7.2599998,41.209,-7.433
29,1,1953,7.58,41.209,-7.433
30,1,1953,8.22,41.209,-7.433
31,1,1953,11.48,41.209,-7.433
1,2,1953,9.05,41.209,-7.433
2,2,1953,9.57,41.209,-7.433
3,2,1953,7.04,41.209,-7.433
4,2,1953,5.8799996,41.209,-7.433
5,2,1953,8.07,41.209,-7.433
6,2,1953,7.1499996,41.209,-7.433
7,2,1953,4.8599997,41.209,-7.433
8,2,1953,4.29,41.209,-7.433
9,2,1953,7.04,41.209,-7.433
10,2,1953,8.91,41.209,-7.433
11,2,1953,6.77,41.209,-7.433
12,2,1953,4.89,41.209,-7.433
13,2,1953,3.25,41.209,-7.433
14,2,1953,2.1399999,41.209,-7.433
15,2,1953,2.5,41.209,-7.433
16,2,1953,3.6599998,41.209,-7.433
17,2,1953,3.05,41.209,-7.433
18,2,1953,3.61,41.209,-7.433
19,2,1953,3.9399998,41.209,-7.433
20,2,1953,5.97,41.209,-7.433
21,2,1953,6.3799996,41.209,-7.433
22,2,1953,8.2,41.209,-7.433
23,2,1953,8.25,41.209,-7.433
24,2,1953,9.16,41.209,-7.433
25,2,1953,8.28,41.209,-7.433
26,2,1953,9.99,41.209,-7.433
27,2,1953,10.32,41.209,-7.433
28,2,1953,11.07,41.209,-7.433
1,3,1953,9.179999,41.209,-7.433
2,3,1953,11.099999,41.209,-7.433
3,3,1953,9.59,41.209,-7.433
4,3,1953,9.5,41.209,-7.433
5,3,1953,9.469999,41.209,-7.433
6,3,1953,9.79,41.209,-7.433
7,3,1953,9.599999,41.209,-7.433
8,3,1953,9.01,41.209,-7.433
9,3,1953,9.83,41.209,-7.433
10,3,1953,10.09,41.209,-7.433
11,3,1953,10.55,41.209,-7.433
12,3,1953,8.429999,41.209,-7.433
13,3,1953,5.8399997,41.209,-7.433
14,3,1953,6.94,41.209,-7.433
15,3,1953,6.41,41.209,-7.433
16,3,1953,8.13,41.209,-7.433
17,3,1953,9.66,41.209,-7.433
18,3,1953,9.469999,41.209,-7.433
19,3,1953,10.219999,41.209,-7.433
20,3,1953,11.99,41.209,-7.433
21,3,1953,12.219999,41.209,-7.433
22,3,1953,12.259999,41.209,-7.433
23,3,1953,10.889999,41.209,-7.433
24,3,1953,11.16,41.209,-7.433
25,3,1953,10.61,41.209,-7.433
26,3,1953,11.15,41.209,-7.433
27,3,1953,10.719999,41.209,-7.433
28,3,1953,11.29,41.209,-7.433
29,3,1953,13.48,41.209,-7.433
30,3,1953,12.94,41.209,-7.433
31,3,1953,13.32,41.209,-7.433
1,4,1953,14.929999,41.209,-7.433
2,4,1953,14.469999,41.209,-7.433
3,4,1953,13.03,41.209,-7.433
4,4,1953,7.2,41.209,-7.433
5,4,1953,8.429999,41.209,-7.433
6,4,1953,10.29,41.209,-7.433
7,4,1953,11.719999,41.209,-7.433
8,4,1953,11.11,41.209,-7.433
9,4,1953,8.599999,41.209,-7.433
10,4,1953,8.9,41.209,-7.433
11,4,1953,11.48,41.209,-7.433
12,4,1953,12.179999,41.209,-7.433
13,4,1953,11.719999,41.209,-7.433
14,4,1953,9.7,41.209,-7.433
15,4,1953,11.429999,41.209,-7.433
16,4,1953,11.83,41.209,-7.433
17,4,1953,11.98,41.209,-7.433
18,4,1953,10.86,41.209,-7.433
19,4,1953,10.05,41.209,-7.433
20,4,1953,11.36,41.209,-7.433
21,4,1953,11.5199995,41.209,-7.433
22,4,1953,12.71,41.209,-7.433
23,4,1953,12.389999,41.209,-7.433
24,4,1953,12.929999,41.209,-7.433
25,4,1953,12.969999,41.209,-7.433
26,4,1953,12.44,41.209,-7.433
27,4,1953,9.54,41.209,-7.433
28,4,1953,9.44,41.209,-7.433
29,4,1953,9.38,41.209,-7.433
30,4,1953,11.3,41.209,-7.433
1,5,1953,13.09,41.209,-7.433
2,5,1953,11.2,41.209,-7.433
3,5,1953,13.299999,41.209,-7.433
4,5,1953,15.71,41.209,-7.433
5,5,1953,17.58,41.209,-7.433
6,5,1953,17.16,41.209,-7.433
7,5,1953,17.01,41.209,-7.433
8,5,1953,16.25,41.209,-7.433
9,5,1953,15.66,41.209,-7.433
10,5,1953,15.559999,41.209,-7.433
11,5,1953,13.36,41.209,-7.433
12,5,1953,11.65,41.209,-7.433
13,5,1953,11.44,41.209,-7.433
14,5,1953,13.95,41.209,-7.433
15,5,1953,16.44,41.209,-7.433
16,5,1953,15.98,41.209,-7.433
17,5,1953,16.84,41.209,-7.433
18,5,1953,15.389999,41.209,-7.433
19,5,1953,14.48,41.209,-7.433
20,5,1953,16.22,41.209,-7.433
21,5,1953,17.34,41.209,-7.433
22,5,1953,17.88,41.209,-7.433
23,5,1953,21.56,41.209,-7.433
24,5,1953,21.98,41.209,-7.433
25,5,1953,21.039999,41.209,-7.433
26,5,1953,21.619999,41.209,-7.433
27,5,1953,23.35,41.209,-7.433
28,5,1953,22.359999,41.209,-7.433
29,5,1953,20.26,41.209,-7.433
30,5,1953,20.119999,41.209,-7.433
31,5,1953,20.6,41.209,-7.433
1,6,1953,20.01,41.209,-7.433
2,6,1953,18.1,41.209,-7.433
3,6,1953,14.73,41.209,-7.433
4,6,1953,12.32,41.209,-7.433
5,6,1953,10.51,41.209,-7.433
6,6,1953,11.74,41.209,-7.433
7,6,1953,14.88,41.209,-7.433
8,6,1953,14.95,41.209,-7.433
9,6,1953,16.029999,41.209,-7.433
10,6,1953,16.82,41.209,-7.433
11,6,1953,18.23,41.209,-7.433
12,6,1953,19.689999,41.209,-7.433
13,6,1953,19.35,41.209,-7.433
14,6,1953,19.699999,41.209,-7.433
15,6,1953,18.789999,41.209,-7.433
16,6,1953,15.9,41.209,-7.433
17,6,1953,15.4,41.209,-7.433
18,6,1953,14.95,41.209,-7.433
19,6,1953,15.969999,41.209,-7.433
20,6,1953,15.98,41.209,-7.433
21,6,1953,18.029999,41.209,-7.433
22,6,1953,19.699999,41.209,-7.433
23,6,1953,20.91,41.209,-7.433
24,6,1953,21.9,41.209,-7.433
25,6,1953,21.93,41.209,-7.433
26,6,1953,20.49,41.209,-7.433
27,6,1953,20.359999,41.209,-7.433
28,6,1953,18.25,41.209,-7.433
29,6,1953,17.789999,41.209,-7.433
30,6,1953,17.07,41.209,-7.433
1,7,1953,16.869999,41.209,-7.433
2,7,1953,18.09,41.209,-7.433
3,7,1953,18.9,41.209,-7.433
4,7,1953,20.15,41.209,-7.433
5,7,1953,20.77,41.209,-7.433
6,7,1953,20.52,41.209,-7.433
7,7,1953,21.289999,41.209,-7.433
8,7,1953,21.85,41.209,-7.433
9,7,1953,19.73,41.209,-7.433
10,7,1953,19.109999,41.209,-7.433
11,7,1953,18.539999,41.209,-7.433
12,7,1953,18.72,41.209,-7.433
13,7,1953,20.65,41.209,-7.433
14,7,1953,20.199999,41.209,-7.433
15,7,1953,19.66,41.209,-7.433
16,7,1953,20.55,41.209,-7.433
17,7,1953,18.67,41.209,-7.433
18,7,1953,18.789999,41.209,-7.433
19,7,1953,20.529999,41.209,-7.433
20,7,1953,24.039999,41.209,-7.433
21,7,1953,22.6,41.209,-7.433
22,7,1953,21.63,41.209,-7.433
23,7,1953,20.64,41.209,-7.433
24,7,1953,22.72,41.209,-7.433
25,7,1953,22.33,41.209,-7.433
26,7,1953,21.14,41.209,-7.433
27,7,1953,19.27,41.209,-7.433
28,7,1953,20.15,41.209,-7.433
29,7,1953,20.789999,41.209,-7.433
30,7,1953,21.05,41.209,-7.433
31,7,1953,22.96,41.209,-7.433
1,8,1953,25.14,41.209,-7.433
2,8,1953,23.0,41.209,-7.433
3,8,1953,22.13,41.209,-7.433
4,8,1953,22.92,41.209,-7.433
5,8,1953,24.859999,41.209,-7.433
6,8,1953,26.869999,41.209,-7.433
7,8,1953,26.24,41.209,-7.433
8,8,1953,23.93,41.209,-7.433
9,8,1953,21.67,41.209,-7.433
10,8,1953,22.699999,41.209,-7.433
11,8,1953,24.66,41.209,-7.433
12,8,1953,23.289999,41.209,-7.433
13,8,1953,21.359999,41.209,-7.433
14,8,1953,21.38,41.209,-7.433
15,8,1953,20.689999,41.209,-7.433
16,8,1953,21.369999,41.209,-7.433
17,8,1953,22.119999,41.209,-7.433
18,8,1953,22.119999,41.209,-7.433
19,8,1953,22.189999,41.209,-7.433
20,8,1953,22.06,41.209,-7.433
21,8,1953,20.789999,41.209,-7.433
22,8,1953,19.57,41.209,-7.433
23,8,1953,23.3,41.209,-7.433
24,8,1953,22.119999,41.209,-7.433
25,8,1953,21.42,41.209,-7.433
26,8,1953,19.15,41.209,-7.433
27,8,1953,21.41,41.209,-7.433
28,8,1953,22.96,41.209,-7.433
29,8,1953,25.17,41.209,-7.433
30,8,1953,24.949999,41.209,-7.433
31,8,1953,25.06,41.209,-7.433
1,9,1953,24.269999,41.209,-7.433
2,9,1953,24.57,41.209,-7.433
3,9,1953,23.5,41.209,-7.433
4,9,1953,24.199999,41.209,-7.433
5,9,1953,25.859999,41.209,-7.433
6,9,1953,25.789999,41.209,-7.433
7,9,1953,24.76,41.209,-7.433
8,9,1953,24.769999,41.209,-7.433
9,9,1953,23.26,41.209,-7.433
10,9,1953,21.869999,41.209,-7.433
11,9,1953,20.789999,41.209,-7.433
12,9,1953,20.88,41.209,-7.433
13,9,1953,21.71,41.209,-7.433
14,9,1953,19.16,41.209,-7.433
15,9,1953,16.69,41.209,-7.433
16,9,1953,16.279999,41.209,-7.433
17,9,1953,17.74,41.209,-7.433
18,9,1953,15.71,41.209,-7.433
19,9,1953,13.69,41.209,-7.433
20,9,1953,18.029999,41.209,-7.433
21,9,1953,16.96,41.209,-7.433
22,9,1953,14.74,41.209,-7.433
23,9,1953,15.58,41.209,-7.433
24,9,1953,13.349999,41.209,-7.433
25,9,1953,13.0,41.209,-7.433
26,9,1953,14.889999,41.209,-7.433
27,9,1953,15.48,41.209,-7.433
28,9,1953,14.2699995,41.209,-7.433
29,9,1953,14.21,41.209,-7.433
30,9,1953,15.17,41.209,-7.433
1,10,1953,15.61,41.209,-7.433
2,10,1953,17.09,41.209,-7.433
3,10,1953,16.859999,41.209,-7.433
